runs	6.920000e-05
wind	6.920000e-05
cent	6.760000e-05
lake	6.760000e-05
arms	6.610000e-05
fund	6.610000e-05
hill	6.610000e-05
jack	6.610000e-05
pull	6.610000e-05
push	6.610000e-05
rose	6.610000e-05
seat	6.610000e-05
draw	6.460000e-05
dude	6.460000e-05
gain	6.460000e-05
ring	6.460000e-05
rise	6.460000e-05
soul	6.460000e-05
mike	6.310000e-05
wild	6.310000e-05
camp	6.170000e-05
cast	6.170000e-05
firm	6.170000e-05
till	6.170000e-05
gift	6.030000e-05
shut	6.030000e-05
wood	6.030000e-05
copy	5.890000e-05
dear	5.890000e-05
dogs	5.890000e-05
host	5.890000e-05
onto	5.890000e-05
rare	5.890000e-05
boss	5.750000e-05
wake	5.750000e-05
busy	5.620000e-05
ends	5.620000e-05
farm	5.620000e-05
file	5.620000e-05
roll	5.620000e-05
edge	5.500000e-05
evil	5.500000e-05
iron	5.500000e-05
wine	5.500000e-05
core	5.370000e-05
lies	5.370000e-05
port	5.370000e-05
flat	5.250000e-05
fuel	5.250000e-05
kick	5.250000e-05
mail	5.250000e-05
pair	5.250000e-05
zone	5.250000e-05
bear	5.130000e-05
boat	5.130000e-05
duty	5.130000e-05
path	5.130000e-05
rain	5.130000e-05
vice	5.130000e-05
warm	5.130000e-05
arts	5.010000e-05
beer	5.010000e-05
crew	5.010000e-05
dick	5.010000e-05
moon	5.010000e-05
suit	5.010000e-05
wins	5.010000e-05
debt	4.900000e-05
grew	4.900000e-05
jump	4.900000e-05
sets	4.900000e-05
user	4.900000e-05
flow	4.790000e-05
hero	4.790000e-05
joke	4.790000e-05
loan	4.790000e-05
soft	4.790000e-05
feed	4.680000e-05
legs	4.680000e-05
pool	4.680000e-05
guns	4.570000e-05
hole	4.570000e-05
milk	4.570000e-05
pack	4.570000e-05
snow	4.570000e-05
weak	4.570000e-05
cook	4.470000e-05
cute	4.470000e-05
fake	4.470000e-05
hits	4.470000e-05
task	4.470000e-05
acts	4.370000e-05
fill	4.370000e-05
pure	4.370000e-05
tony	4.370000e-05
bird	4.270000e-05
bowl	4.270000e-05
meat	4.270000e-05
mode	4.270000e-05
neck	4.270000e-05
zero	4.270000e-05
jail	4.170000e-05
tiny	4.170000e-05
wave	4.170000e-05
fail	4.070000e-05
seek	4.070000e-05
solo	4.070000e-05
wing	4.070000e-05
bomb	3.980000e-05
hang	3.980000e-05
info	3.980000e-05
salt	3.980000e-05
bell	3.890000e-05
blow	3.890000e-05
bond	3.890000e-05
mile	3.890000e-05
nick	3.890000e-05
sees	3.890000e-05
wars	3.890000e-05
flag	3.800000e-05
kiss	3.800000e-05
load	3.800000e-05
plot	3.800000e-05
rent	3.800000e-05
tips	3.800000e-05
chat	3.720000e-05
diet	3.720000e-05
item	3.720000e-05
lane	3.720000e-05
mess	3.720000e-05
navy	3.720000e-05
tank	3.720000e-05
tend	3.720000e-05
yard	3.720000e-05
golf	3.630000e-05
laid	3.630000e-05
tool	3.630000e-05
mate	3.550000e-05
matt	3.550000e-05
rice	3.550000e-05
roof	3.550000e-05
calm	3.470000e-05
dumb	3.470000e-05
hide	3.470000e-05
quit	3.470000e-05
sing	3.470000e-05
ages	3.390000e-05
bike	3.390000e-05
burn	3.390000e-05
cake	3.390000e-05
fees	3.390000e-05
haha	3.390000e-05
hong	3.390000e-05
loud	3.390000e-05
peak	3.390000e-05
puts	3.390000e-05
grab	3.310000e-05
pink	3.310000e-05
tall	3.310000e-05
lets	3.240000e-05
lock	3.240000e-05
nose	3.240000e-05
semi	3.240000e-05
wise	3.240000e-05
aged	3.160000e-05
eggs	3.160000e-05
ford	3.160000e-05
gang	3.160000e-05
lift	3.160000e-05
porn	3.160000e-05
sons	3.160000e-05
bush	3.090000e-05
coal	3.090000e-05
hunt	3.090000e-05
inch	3.090000e-05
jury	3.090000e-05
tone	3.090000e-05
vast	3.090000e-05
auto	3.020000e-05
earn	3.020000e-05
grey	3.020000e-05
meal	3.020000e-05
rape	3.020000e-05
rush	3.020000e-05
bone	2.950000e-05
gate	2.950000e-05
harm	2.950000e-05
jews	2.950000e-05
thin	2.950000e-05
tied	2.950000e-05
cats	2.880000e-05
drew	2.880000e-05
gear	2.880000e-05
tons	2.880000e-05
wash	2.880000e-05
acid	2.820000e-05
alan	2.820000e-05
bars	2.820000e-05
duke	2.820000e-05
fort	2.820000e-05
gray	2.820000e-05
math	2.820000e-05
asks	2.750000e-05
bath	2.750000e-05
mini	2.750000e-05
mood	2.750000e-05
rank	2.750000e-05
sand	2.750000e-05
tape	2.750000e-05
wage	2.750000e-05
bags	2.690000e-05
desk	2.690000e-05
rear	2.690000e-05
wire	2.690000e-05
belt	2.630000e-05
cops	2.630000e-05
cuts	2.630000e-05
jane	2.630000e-05
maps	2.630000e-05
sexy	2.630000e-05
soil	2.630000e-05
suck	2.630000e-05
ugly	2.630000e-05
deck	2.570000e-05
dies	2.570000e-05
dust	2.570000e-05
rail	2.570000e-05
root	2.570000e-05
crap	2.510000e-05
dean	2.510000e-05
gods	2.510000e-05
hire	2.510000e-05
pray	2.510000e-05
sake	2.510000e-05
keys	2.450000e-05
adds	2.400000e-05
mill	2.400000e-05
pace	2.400000e-05
pope	2.400000e-05
spin	2.400000e-05
anna	2.340000e-05
hook	2.340000e-05
seed	2.340000e-05
ward	2.340000e-05
coat	2.290000e-05
ears	2.290000e-05
fate	2.290000e-05
gene	2.290000e-05
jean	2.290000e-05
tube	2.290000e-05
cant	2.240000e-05
epic	2.240000e-05
exit	2.240000e-05
josh	2.240000e-05
lips	2.240000e-05
poll	2.240000e-05
sept	2.240000e-05
tear	2.240000e-05
ties	2.240000e-05
wolf	2.240000e-05
bull	2.190000e-05
deny	2.190000e-05
ease	2.190000e-05
fame	2.190000e-05
tail	2.190000e-05
twin	2.190000e-05
boom	2.140000e-05
knee	2.140000e-05
teen	2.140000e-05
trap	2.140000e-05
bang	2.090000e-05
cure	2.090000e-05
rick	2.090000e-05
bite	2.040000e-05
chip	2.040000e-05
dare	2.040000e-05
jazz	2.040000e-05
mask	2.040000e-05
ruin	2.040000e-05
cape	2.000000e-05
edit	2.000000e-05
nuts	2.000000e-05
seal	2.000000e-05
stem	2.000000e-05
beef	1.950000e-05
clay	1.950000e-05
drag	1.950000e-05
fool	1.950000e-05
loop	1.950000e-05
mall	1.950000e-05
rely	1.950000e-05
sole	1.950000e-05
tale	1.950000e-05
wore	1.950000e-05
bass	1.910000e-05
butt	1.910000e-05
dual	1.910000e-05
gulf	1.910000e-05
logo	1.910000e-05
nazi	1.910000e-05
odds	1.910000e-05
pump	1.910000e-05
slip	1.910000e-05
dawn	1.860000e-05
fits	1.860000e-05
mars	1.860000e-05
tune	1.860000e-05
weed	1.860000e-05
bold	1.820000e-05
clip	1.820000e-05
exam	1.820000e-05
menu	1.820000e-05
nope	1.820000e-05
oral	1.820000e-05
pays	1.820000e-05
worn	1.820000e-05
aids	1.780000e-05
khan	1.780000e-05
lion	1.780000e-05
pipe	1.780000e-05
poem	1.780000e-05
rude	1.780000e-05
toys	1.780000e-05
vary	1.780000e-05
carl	1.740000e-05
dirt	1.740000e-05
lazy	1.740000e-05
mama	1.740000e-05
shoe	1.740000e-05
chef	1.700000e-05
cock	1.700000e-05
palm	1.700000e-05
pole	1.700000e-05
shed	1.700000e-05
folk	1.660000e-05
leaf	1.660000e-05
woke	1.660000e-05
aims	1.620000e-05
dish	1.620000e-05
duck	1.620000e-05
hood	1.620000e-05
hung	1.620000e-05
lied	1.620000e-05
nail	1.620000e-05
owns	1.620000e-05
poet	1.620000e-05
sink	1.620000e-05
skip	1.620000e-05
snap	1.620000e-05
swim	1.620000e-05
beta	1.580000e-05
cave	1.580000e-05
dose	1.580000e-05
flip	1.580000e-05
punk	1.580000e-05
wrap	1.580000e-05
yoga	1.580000e-05
boot	1.550000e-05
bulk	1.550000e-05
coin	1.550000e-05
corn	1.550000e-05
raid	1.550000e-05
taxi	1.550000e-05
bare	1.510000e-05
bias	1.510000e-05
bits	1.510000e-05
clue	1.510000e-05
cole	1.510000e-05
earl	1.510000e-05
grid	1.510000e-05
sits	1.510000e-05
soap	1.510000e-05
beds	1.480000e-05
jake	1.480000e-05
kent	1.480000e-05
lens	1.480000e-05
piss	1.480000e-05
aunt	1.450000e-05
flew	1.450000e-05
icon	1.450000e-05
ours	1.450000e-05
pics	1.450000e-05
thou	1.450000e-05
tier	1.450000e-05
caps	1.410000e-05
crop	1.410000e-05
soup	1.410000e-05
beam	1.380000e-05
horn	1.380000e-05
lean	1.380000e-05
peer	1.380000e-05
pile	1.380000e-05
plug	1.380000e-05
bend	1.350000e-05
cage	1.350000e-05
disc	1.350000e-05
keen	1.350000e-05
mere	1.350000e-05
visa	1.350000e-05
blew	1.320000e-05
brad	1.320000e-05
deer	1.320000e-05
dive	1.320000e-05
heal	1.320000e-05
prof	1.320000e-05
babe	1.290000e-05
cups	1.290000e-05
drum	1.290000e-05
grip	1.290000e-05
mild	1.290000e-05
noon	1.290000e-05
rage	1.290000e-05
silk	1.290000e-05
urge	1.290000e-05
ally	1.260000e-05
lung	1.260000e-05
pine	1.260000e-05
pose	1.260000e-05
pour	1.260000e-05
sang	1.260000e-05
cafe	1.230000e-05
cult	1.230000e-05
euro	1.230000e-05
jets	1.230000e-05
leak	1.230000e-05
mice	1.230000e-05
riot	1.230000e-05
slot	1.230000e-05
wont	1.230000e-05
bros	1.200000e-05
coke	1.200000e-05
dump	1.200000e-05
fold	1.200000e-05
myth	1.200000e-05
pale	1.200000e-05
pets	1.200000e-05
shaw	1.200000e-05
toll	1.200000e-05
torn	1.200000e-05
hint	1.170000e-05
nest	1.170000e-05
reed	1.170000e-05
scan	1.170000e-05
span	1.170000e-05
tops	1.170000e-05
demo	1.150000e-05
doll	1.150000e-05
hull	1.150000e-05
rope	1.150000e-05
bout	1.120000e-05
buzz	1.120000e-05
fled	1.120000e-05
foul	1.120000e-05
hack	1.120000e-05
lamp	1.120000e-05
oven	1.120000e-05
rats	1.120000e-05
ruth	1.120000e-05
slim	1.120000e-05
tent	1.120000e-05
tide	1.120000e-05
bolt	1.100000e-05
bugs	1.100000e-05
bust	1.100000e-05
cope	1.100000e-05
echo	1.100000e-05
hart	1.100000e-05
sins	1.100000e-05
soda	1.100000e-05
thee	1.100000e-05
fork	1.070000e-05
hype	1.070000e-05
junk	1.070000e-05
marc	1.070000e-05
pill	1.070000e-05
pork	1.070000e-05
rays	1.070000e-05
arch	1.050000e-05
axis	1.050000e-05
goat	1.050000e-05
heck	1.050000e-05
lamb	1.050000e-05
liar	1.050000e-05
slam	1.050000e-05
tire	1.050000e-05
warn	1.050000e-05
bail	1.020000e-05
buck	1.020000e-05
disk	1.020000e-05
hats	1.020000e-05
sail	1.020000e-05
void	1.020000e-05
whip	1.020000e-05
wipe	1.020000e-05
chin	1.000000e-05
coup	1.000000e-05
dash	1.000000e-05
java	1.000000e-05
jerk	1.000000e-05
nude	1.000000e-05
tits	1.000000e-05
barn	9.770000e-06
bent	9.770000e-06
deaf	9.770000e-06
dock	9.770000e-06
feat	9.770000e-06
neat	9.770000e-06
pigs	9.770000e-06
sore	9.770000e-06
bean	9.550000e-06
bump	9.550000e-06
cart	9.550000e-06
cord	9.550000e-06
dale	9.550000e-06
lawn	9.550000e-06
olds	9.550000e-06
oval	9.550000e-06
pity	9.550000e-06
pond	9.550000e-06
prey	9.550000e-06
ruby	9.550000e-06
wade	9.550000e-06
clan	9.330000e-06
hers	9.330000e-06
slap	9.330000e-06
bees	9.120000e-06
dame	9.120000e-06
eyed	9.120000e-06
melt	9.120000e-06
oath	9.120000e-06
stir	9.120000e-06
toes	9.120000e-06
trek	9.120000e-06
unto	9.120000e-06
amid	8.910000e-06
eats	8.910000e-06
hike	8.910000e-06
kane	8.910000e-06
lame	8.910000e-06
lily	8.910000e-06
plea	8.910000e-06
sigh	8.910000e-06
stat	8.910000e-06
troy	8.910000e-06
anal	8.710000e-06
dull	8.710000e-06
fare	8.710000e-06
idol	8.710000e-06
leap	8.710000e-06
pops	8.710000e-06
prep	8.710000e-06
scam	8.710000e-06
swap	8.710000e-06
trio	8.710000e-06
vibe	8.710000e-06
acre	8.510000e-06
amen	8.510000e-06
bore	8.510000e-06
buys	8.510000e-06
chad	8.510000e-06
cows	8.510000e-06
dial	8.510000e-06
halt	8.510000e-06
monk	8.510000e-06
norm	8.510000e-06
seas	8.510000e-06
hail	8.320000e-06
joey	8.320000e-06
lend	8.320000e-06
mint	8.320000e-06
nova	8.320000e-06
bake	8.130000e-06
fury	8.130000e-06
glow	8.130000e-06
lone	8.130000e-06
papa	8.130000e-06
reds	8.130000e-06
rode	8.130000e-06
sack	8.130000e-06
sung	8.130000e-06
toss	8.130000e-06
wool	8.130000e-06
yang	8.130000e-06
dome	7.940000e-06
dope	7.940000e-06
gosh	7.940000e-06
rack	7.940000e-06
sued	7.940000e-06
sums	7.940000e-06
tory	7.940000e-06
bury	7.760000e-06
cubs	7.760000e-06
fist	7.760000e-06
fond	7.760000e-06
frog	7.760000e-06
heir	7.760000e-06
moss	7.760000e-06
tens	7.760000e-06
tomb	7.760000e-06
trim	7.760000e-06
blah	7.590000e-06
haul	7.590000e-06
node	7.590000e-06
sour	7.590000e-06
beth	7.410000e-06
bids	7.410000e-06
cunt	7.410000e-06
glen	7.410000e-06
maya	7.410000e-06
pros	7.410000e-06
saga	7.410000e-06
fade	7.240000e-06
gaps	7.240000e-06
lads	7.240000e-06
lime	7.240000e-06
maid	7.240000e-06
moms	7.240000e-06
oils	7.240000e-06
outs	7.240000e-06
owed	7.240000e-06
rows	7.240000e-06
surf	7.240000e-06
sync	7.240000e-06
bait	7.080000e-06
bark	7.080000e-06
bets	7.080000e-06
comp	7.080000e-06
kirk	7.080000e-06
lang	7.080000e-06
levy	7.080000e-06
mock	7.080000e-06
para	7.080000e-06
spit	7.080000e-06
yell	7.080000e-06
envy	6.920000e-06
heel	6.920000e-06
swan	6.920000e-06
bald	6.760000e-06
boil	6.760000e-06
cone	6.760000e-06
isle	6.760000e-06
mick	6.760000e-06
obey	6.760000e-06
ramp	6.760000e-06
rand	6.760000e-06
reef	6.760000e-06
sage	6.760000e-06
thru	6.760000e-06
zoom	6.760000e-06
bats	6.610000e-06
cube	6.610000e-06
guru	6.610000e-06
labs	6.610000e-06
lace	6.610000e-06
pier	6.610000e-06
quiz	6.610000e-06
tags	6.610000e-06
whoa	6.610000e-06
bash	6.460000e-06
doom	6.460000e-06
flee	6.460000e-06
hawk	6.460000e-06
jill	6.460000e-06
logs	6.460000e-06
memo	6.460000e-06
nets	6.460000e-06
pony	6.460000e-06
shah	6.460000e-06
sofa	6.460000e-06
cans	6.310000e-06
crow	6.310000e-06
font	6.310000e-06
glue	6.310000e-06
modi	6.310000e-06
peel	6.310000e-06
pins	6.310000e-06
ribs	6.310000e-06
tick	6.310000e-06
vent	6.310000e-06
bred	6.170000e-06
curb	6.170000e-06
dong	6.170000e-06
hips	6.170000e-06
foam	6.030000e-06
jade	6.030000e-06
kits	6.030000e-06
prom	6.030000e-06
sims	6.030000e-06
stab	6.030000e-06
chop	5.890000e-06
guts	5.890000e-06
herb	5.890000e-06
herd	5.890000e-06
lick	5.890000e-06
mold	5.890000e-06
pads	5.890000e-06
polo	5.890000e-06
prop	5.890000e-06
scar	5.890000e-06
vein	5.890000e-06
worm	5.890000e-06
cane	5.750000e-06
cons	5.750000e-06
crab	5.750000e-06
dice	5.750000e-06
dots	5.750000e-06
foil	5.750000e-06
gram	5.750000e-06
iris	5.750000e-06
ping	5.750000e-06
pots	5.750000e-06
slut	5.750000e-06
turf	5.750000e-06
bind	5.620000e-06
deed	5.620000e-06
gems	5.620000e-06
gore	5.620000e-06
gown	5.620000e-06
halo	5.620000e-06
lent	5.620000e-06
mesh	5.620000e-06
pens	5.620000e-06
temp	5.620000e-06
tray	5.620000e-06
cola	5.500000e-06
coma	5.500000e-06
meta	5.500000e-06
offs	5.500000e-06
rams	5.500000e-06
rust	5.500000e-06
stud	5.500000e-06
sunk	5.500000e-06
vain	5.500000e-06
coil	5.370000e-06
flex	5.370000e-06
hank	5.370000e-06
hose	5.370000e-06
lava	5.370000e-06
null	5.370000e-06
oops	5.370000e-06
pact	5.370000e-06
vest	5.370000e-06
vine	5.370000e-06
ants	5.250000e-06
atom	5.250000e-06
hulk	5.250000e-06
jeep	5.250000e-06
knot	5.250000e-06
lust	5.250000e-06
mayo	5.250000e-06
owes	5.250000e-06
pits	5.250000e-06
rang	5.250000e-06
tate	5.250000e-06
tile	5.250000e-06
verb	5.250000e-06
apex	5.130000e-06
beck	5.130000e-06
calf	5.130000e-06
cork	5.130000e-06
funk	5.130000e-06
lump	5.130000e-06
scum	5.130000e-06
tore	5.130000e-06
vera	5.130000e-06
akin	5.010000e-06
carr	5.010000e-06
gays	5.010000e-06
gaze	5.010000e-06
hugs	5.010000e-06
idle	5.010000e-06
limb	5.010000e-06
mack	5.010000e-06
peek	5.010000e-06
quad	5.010000e-06
roar	5.010000e-06
sank	5.010000e-06
subs	5.010000e-06
vows	5.010000e-06
yuan	5.010000e-06
aide	4.900000e-06
bans	4.900000e-06
grim	4.900000e-06
mart	4.900000e-06
shin	4.900000e-06
taco	4.900000e-06
watt	4.900000e-06
chic	4.790000e-06
mans	4.790000e-06
pike	4.790000e-06
pulp	4.790000e-06
reel	4.790000e-06
refs	4.790000e-06
alas	4.680000e-06
cite	4.680000e-06
dell	4.680000e-06
dent	4.680000e-06
dove	4.680000e-06
gala	4.680000e-06
holt	4.680000e-06
lays	4.680000e-06
lure	4.680000e-06
mist	4.680000e-06
mole	4.680000e-06
otto	4.680000e-06
rant	4.680000e-06
rash	4.680000e-06
ripe	4.680000e-06
sane	4.680000e-06
spun	4.680000e-06
toby	4.680000e-06
acne	4.570000e-06
bulb	4.570000e-06
chew	4.570000e-06
dime	4.570000e-06
dire	4.570000e-06
hare	4.570000e-06
jess	4.570000e-06
knit	4.570000e-06
laps	4.570000e-06
mute	4.570000e-06
nerd	4.570000e-06
pint	4.570000e-06
poop	4.570000e-06
spur	4.570000e-06
tilt	4.570000e-06
veil	4.570000e-06
alec	4.470000e-06
dang	4.470000e-06
duel	4.470000e-06
helm	4.470000e-06
kris	4.470000e-06
maze	4.470000e-06
peas	4.470000e-06
saul	4.470000e-06
sway	4.470000e-06
veto	4.470000e-06
zinc	4.470000e-06
brew	4.370000e-06
coca	4.370000e-06
cove	4.370000e-06
cozy	4.370000e-06
expo	4.370000e-06
neon	4.370000e-06
pest	4.370000e-06
poly	4.370000e-06
rift	4.370000e-06
tuna	4.370000e-06
atop	4.270000e-06
buds	4.270000e-06
dads	4.270000e-06
ding	4.270000e-06
fiat	4.270000e-06
gill	4.270000e-06
hash	4.270000e-06
noel	4.270000e-06
puck	4.270000e-06
rite	4.270000e-06
warp	4.270000e-06
womb	4.270000e-06
damp	4.170000e-06
feud	4.170000e-06
fuse	4.170000e-06
fuss	4.170000e-06
gale	4.170000e-06
hath	4.170000e-06
luna	4.170000e-06
meth	4.170000e-06
vale	4.170000e-06
vile	4.170000e-06
bale	4.070000e-06
chap	4.070000e-06
darn	4.070000e-06
geek	4.070000e-06
homo	4.070000e-06
hymn	4.070000e-06
noun	4.070000e-06
oaks	4.070000e-06
reps	4.070000e-06
soak	4.070000e-06
sock	4.070000e-06
tabs	4.070000e-06
bloc	3.980000e-06
flaw	3.980000e-06
gigs	3.980000e-06
grad	3.980000e-06
hale	3.980000e-06
mare	3.980000e-06
ness	3.980000e-06
poke	3.980000e-06
yarn	3.980000e-06
brit	3.890000e-06
buff	3.890000e-06
claw	3.890000e-06
fart	3.890000e-06
gaga	3.890000e-06
grin	3.890000e-06
heap	3.890000e-06
muse	3.890000e-06
rods	3.890000e-06
shes	3.890000e-06
spec	3.890000e-06
suns	3.890000e-06
baba	3.800000e-06
beau	3.800000e-06
clad	3.800000e-06
dorm	3.800000e-06
drip	3.800000e-06
duct	3.800000e-06
fats	3.800000e-06
lima	3.800000e-06
pies	3.800000e-06
sans	3.800000e-06
shri	3.800000e-06
tang	3.800000e-06
alma	3.720000e-06
arse	3.720000e-06
colt	3.720000e-06
flux	3.720000e-06
mats	3.720000e-06
undo	3.720000e-06
vans	3.720000e-06
wary	3.720000e-06
alps	3.630000e-06
flop	3.630000e-06
jaws	3.630000e-06
lowe	3.630000e-06
milo	3.630000e-06
ouch	3.630000e-06
pals	3.630000e-06
pubs	3.630000e-06
tame	3.630000e-06
taps	3.630000e-06
blur	3.550000e-06
brow	3.550000e-06
cory	3.550000e-06
faux	3.550000e-06
kite	3.550000e-06
lore	3.550000e-06
lush	3.550000e-06
mash	3.550000e-06
plum	3.550000e-06
puff	3.550000e-06
slid	3.550000e-06
tuck	3.550000e-06
ware	3.550000e-06
cain	3.470000e-06
casa	3.470000e-06
clap	3.470000e-06
dunk	3.470000e-06
lest	3.470000e-06
nana	3.470000e-06
sect	3.470000e-06
vase	3.470000e-06
bach	3.390000e-06
cues	3.390000e-06
hoax	3.390000e-06
lite	3.390000e-06
mono	3.390000e-06
numb	3.390000e-06
pawn	3.390000e-06
reap	3.390000e-06
tidy	3.390000e-06
aura	3.310000e-06
comb	3.310000e-06
curl	3.310000e-06
dams	3.310000e-06
dart	3.310000e-06
feds	3.310000e-06
fore	3.310000e-06
howe	3.310000e-06
ions	3.310000e-06
mast	3.310000e-06
